CMDLINE /home/david/stuff/stdio.h/tesis/SniffPyBot/venv/bin/python main.py
CHLD 16 96.390625 1667770830.3726
MEM 101.890625 1667770830.4732
CHLD 0 7.078125 1667770830.4797
CHLD 1 17.636719 1667770830.4797
CHLD 2 20.468750 1667770830.4797
CHLD 3 20.777344 1667770830.4797
CHLD 4 29.105469 1667770830.4798
CHLD 5 65.328125 1667770830.4798
CHLD 6 65.589844 1667770830.4798
CHLD 7 69.687500 1667770830.4798
CHLD 8 69.152344 1667770830.4798
CHLD 9 71.148438 1667770830.4798
CHLD 10 71.226562 1667770830.4798
CHLD 11 73.000000 1667770830.4798
CHLD 12 78.632812 1667770830.4798
CHLD 13 90.656250 1667770830.4798
CHLD 14 90.835938 1667770830.4798
CHLD 15 91.777344 1667770830.4799
CHLD 16 96.390625 1667770830.4799
MEM 101.890625 1667770830.5803
CHLD 0 7.078125 1667770830.5842
CHLD 1 17.636719 1667770830.5842
CHLD 2 20.468750 1667770830.5842
CHLD 3 0.000000 1667770830.5842
CHLD 4 0.000000 1667770830.5842
CHLD 5 65.328125 1667770830.5842
CHLD 6 65.589844 1667770830.5842
CHLD 7 69.687500 1667770830.5843
CHLD 8 69.152344 1667770830.5843
CHLD 9 71.148438 1667770830.5843
CHLD 10 71.226562 1667770830.5843
CHLD 11 73.000000 1667770830.5843
CHLD 12 78.632812 1667770830.5843
CHLD 13 90.656250 1667770830.5843
CHLD 14 90.835938 1667770830.5843
CHLD 15 91.777344 1667770830.5843
CHLD 16 96.390625 1667770830.5843
MEM 101.890625 1667770830.6851
CHLD 0 7.078125 1667770830.6915
CHLD 1 17.636719 1667770830.6915
CHLD 2 20.468750 1667770830.6916
CHLD 3 0.000000 1667770830.6916
CHLD 4 0.000000 1667770830.6916
CHLD 5 65.328125 1667770830.6916
CHLD 6 65.589844 1667770830.6916
CHLD 7 69.687500 1667770830.6916
CHLD 8 69.152344 1667770830.6916
CHLD 9 71.148438 1667770830.6916
CHLD 10 71.226562 1667770830.6916
CHLD 11 73.000000 1667770830.6916
CHLD 12 78.632812 1667770830.6916
CHLD 13 90.656250 1667770830.6916
CHLD 14 90.835938 1667770830.6916
CHLD 15 91.777344 1667770830.6916
CHLD 16 96.390625 1667770830.6916
MEM 101.890625 1667770830.7920
CHLD 0 7.078125 1667770830.7958
CHLD 1 17.636719 1667770830.7958
CHLD 2 20.468750 1667770830.7958
CHLD 3 0.000000 1667770830.7958
CHLD 4 0.000000 1667770830.7958
CHLD 5 65.328125 1667770830.7958
CHLD 6 65.589844 1667770830.7958
CHLD 7 69.687500 1667770830.7958
CHLD 8 69.152344 1667770830.7958
CHLD 9 71.148438 1667770830.7958
CHLD 10 71.226562 1667770830.7958
CHLD 11 73.000000 1667770830.7958
CHLD 12 78.632812 1667770830.7958
CHLD 13 90.656250 1667770830.7958
CHLD 14 90.835938 1667770830.7959
CHLD 15 91.777344 1667770830.7959
CHLD 16 96.390625 1667770830.7959
MEM 101.890625 1667770830.8963
CHLD 0 7.078125 1667770830.8995
CHLD 1 17.636719 1667770830.8995
CHLD 2 20.468750 1667770830.8995
CHLD 3 0.000000 1667770830.8995
CHLD 4 0.000000 1667770830.8995
CHLD 5 65.328125 1667770830.8995
CHLD 6 65.589844 1667770830.8996
CHLD 7 69.687500 1667770830.8996
CHLD 8 69.152344 1667770830.8996
CHLD 9 71.148438 1667770830.8996
CHLD 10 71.226562 1667770830.8996
CHLD 11 73.000000 1667770830.8996
CHLD 12 78.632812 1667770830.8996
CHLD 13 90.656250 1667770830.8996
CHLD 14 90.835938 1667770830.8996
CHLD 15 91.777344 1667770830.8996
CHLD 16 96.390625 1667770830.8996
MEM 101.890625 1667770831.0003
CHLD 0 7.078125 1667770831.0079
CHLD 1 17.636719 1667770831.0079
CHLD 2 20.468750 1667770831.0079
CHLD 3 0.000000 1667770831.0079
CHLD 4 0.000000 1667770831.0079
CHLD 5 65.328125 1667770831.0079
CHLD 6 65.589844 1667770831.0079
CHLD 7 69.687500 1667770831.0079
CHLD 8 69.152344 1667770831.0079
CHLD 9 71.148438 1667770831.0079
CHLD 10 71.226562 1667770831.0079
CHLD 11 73.000000 1667770831.0079
CHLD 12 78.632812 1667770831.0080
CHLD 13 90.656250 1667770831.0080
CHLD 14 90.835938 1667770831.0080
CHLD 15 91.777344 1667770831.0080
CHLD 16 96.390625 1667770831.0080
MEM 101.890625 1667770831.1085
CHLD 0 7.078125 1667770831.1147
CHLD 1 17.636719 1667770831.1148
CHLD 2 20.468750 1667770831.1148
CHLD 3 0.000000 1667770831.1148
CHLD 4 0.000000 1667770831.1148
CHLD 5 65.328125 1667770831.1148
CHLD 6 65.589844 1667770831.1148
CHLD 7 69.687500 1667770831.1148
CHLD 8 69.152344 1667770831.1148
CHLD 9 0.000000 1667770831.1148
CHLD 10 71.226562 1667770831.1148
CHLD 11 73.000000 1667770831.1148
CHLD 12 78.632812 1667770831.1148
CHLD 13 90.656250 1667770831.1149
CHLD 14 90.835938 1667770831.1149
CHLD 15 91.777344 1667770831.1149
CHLD 16 96.390625 1667770831.1149
MEM 101.890625 1667770831.2153
CHLD 0 7.078125 1667770831.2184
CHLD 1 17.636719 1667770831.2184
CHLD 2 20.468750 1667770831.2184
CHLD 3 0.000000 1667770831.2185
CHLD 4 0.000000 1667770831.2185
CHLD 5 65.328125 1667770831.2185
CHLD 6 65.589844 1667770831.2185
CHLD 7 69.687500 1667770831.2185
CHLD 8 69.152344 1667770831.2185
CHLD 9 0.000000 1667770831.2185
CHLD 10 71.226562 1667770831.2185
CHLD 11 73.000000 1667770831.2185
CHLD 12 78.632812 1667770831.2185
CHLD 13 90.656250 1667770831.2185
CHLD 14 90.835938 1667770831.2185
CHLD 15 91.777344 1667770831.2185
CHLD 16 96.390625 1667770831.2185
MEM 101.890625 1667770831.3190
CHLD 0 7.078125 1667770831.3224
CHLD 1 17.636719 1667770831.3224
CHLD 2 20.468750 1667770831.3224
CHLD 3 0.000000 1667770831.3225
CHLD 4 0.000000 1667770831.3225
CHLD 5 65.328125 1667770831.3225
CHLD 6 65.589844 1667770831.3225
CHLD 7 69.687500 1667770831.3225
CHLD 8 69.152344 1667770831.3225
CHLD 9 0.000000 1667770831.3225
CHLD 10 71.226562 1667770831.3225
CHLD 11 73.000000 1667770831.3225
CHLD 12 78.632812 1667770831.3225
CHLD 13 90.656250 1667770831.3225
CHLD 14 90.835938 1667770831.3225
CHLD 15 91.777344 1667770831.3226
CHLD 16 96.390625 1667770831.3226
MEM 101.890625 1667770831.4229
CHLD 0 7.078125 1667770831.4265
CHLD 1 17.636719 1667770831.4265
CHLD 2 20.468750 1667770831.4265
CHLD 3 0.000000 1667770831.4265
CHLD 4 0.000000 1667770831.4265
CHLD 5 65.328125 1667770831.4265
CHLD 6 65.589844 1667770831.4265
CHLD 7 69.687500 1667770831.4265
CHLD 8 69.152344 1667770831.4265
CHLD 9 0.000000 1667770831.4265
CHLD 10 71.226562 1667770831.4265
CHLD 11 73.000000 1667770831.4265
CHLD 12 78.632812 1667770831.4265
CHLD 13 90.656250 1667770831.4266
CHLD 14 90.835938 1667770831.4266
CHLD 15 91.777344 1667770831.4266
CHLD 16 96.390625 1667770831.4266
MEM 101.890625 1667770831.5275
CHLD 0 7.078125 1667770831.5345
CHLD 1 17.636719 1667770831.5345
CHLD 2 20.468750 1667770831.5345
CHLD 3 0.000000 1667770831.5345
CHLD 4 0.000000 1667770831.5345
CHLD 5 65.328125 1667770831.5345
CHLD 6 65.589844 1667770831.5345
CHLD 7 69.687500 1667770831.5345
CHLD 8 69.152344 1667770831.5345
CHLD 9 0.000000 1667770831.5345
CHLD 10 71.226562 1667770831.5345
CHLD 11 73.000000 1667770831.5345
CHLD 12 78.632812 1667770831.5345
CHLD 13 90.656250 1667770831.5346
CHLD 14 90.835938 1667770831.5346
CHLD 15 91.777344 1667770831.5346
CHLD 16 96.390625 1667770831.5346
MEM 101.890625 1667770831.6350
CHLD 0 7.078125 1667770831.6401
CHLD 1 17.636719 1667770831.6401
CHLD 2 20.468750 1667770831.6401
CHLD 3 0.000000 1667770831.6402
CHLD 4 0.000000 1667770831.6402
CHLD 5 65.328125 1667770831.6402
CHLD 6 65.589844 1667770831.6402
CHLD 7 69.687500 1667770831.6402
CHLD 8 69.152344 1667770831.6402
CHLD 9 0.000000 1667770831.6402
CHLD 10 71.226562 1667770831.6402
CHLD 11 73.000000 1667770831.6403
CHLD 12 78.632812 1667770831.6403
CHLD 13 90.656250 1667770831.6403
CHLD 14 90.835938 1667770831.6403
CHLD 15 91.777344 1667770831.6403
CHLD 16 96.390625 1667770831.6403
MEM 101.890625 1667770831.7411
CHLD 0 7.078125 1667770831.7479
CHLD 1 17.636719 1667770831.7479
CHLD 2 20.468750 1667770831.7479
CHLD 3 0.000000 1667770831.7479
CHLD 4 0.000000 1667770831.7479
CHLD 5 65.328125 1667770831.7479
CHLD 6 65.589844 1667770831.7479
CHLD 7 69.687500 1667770831.7479
CHLD 8 69.152344 1667770831.7479
CHLD 9 0.000000 1667770831.7479
CHLD 10 71.226562 1667770831.7480
CHLD 11 73.000000 1667770831.7480
CHLD 12 78.632812 1667770831.7480
CHLD 13 90.656250 1667770831.7480
CHLD 14 90.835938 1667770831.7480
CHLD 15 91.777344 1667770831.7480
CHLD 16 96.390625 1667770831.7480
MEM 101.890625 1667770831.8483
CHLD 0 7.078125 1667770831.8527
CHLD 1 17.636719 1667770831.8527
CHLD 2 20.468750 1667770831.8527
CHLD 3 0.000000 1667770831.8527
CHLD 4 0.000000 1667770831.8528
CHLD 5 65.328125 1667770831.8528
CHLD 6 65.589844 1667770831.8528
CHLD 7 69.687500 1667770831.8528
CHLD 8 69.152344 1667770831.8528
CHLD 9 0.000000 1667770831.8528
CHLD 10 71.226562 1667770831.8528
CHLD 11 73.000000 1667770831.8528
CHLD 12 78.632812 1667770831.8528
CHLD 13 90.656250 1667770831.8528
CHLD 14 90.835938 1667770831.8528
CHLD 15 91.777344 1667770831.8528
CHLD 16 96.390625 1667770831.8528
MEM 101.890625 1667770831.9532
CHLD 0 7.078125 1667770831.9575
CHLD 1 17.636719 1667770831.9575
CHLD 2 20.468750 1667770831.9575
CHLD 3 0.000000 1667770831.9575
CHLD 4 0.000000 1667770831.9575
CHLD 5 65.328125 1667770831.9576
CHLD 6 65.589844 1667770831.9576
CHLD 7 69.687500 1667770831.9576
CHLD 8 69.152344 1667770831.9576
CHLD 9 0.000000 1667770831.9576
CHLD 10 71.226562 1667770831.9576
CHLD 11 73.000000 1667770831.9576
CHLD 12 78.632812 1667770831.9576
CHLD 13 90.656250 1667770831.9576
CHLD 14 90.835938 1667770831.9576
CHLD 15 91.777344 1667770831.9576
CHLD 16 96.390625 1667770831.9576
MEM 101.890625 1667770832.0581
CHLD 0 7.078125 1667770832.0634
CHLD 1 17.636719 1667770832.0634
CHLD 2 20.468750 1667770832.0634
CHLD 3 0.000000 1667770832.0634
CHLD 4 0.000000 1667770832.0634
CHLD 5 65.328125 1667770832.0634
CHLD 6 65.589844 1667770832.0635
CHLD 7 69.687500 1667770832.0635
CHLD 8 69.152344 1667770832.0635
CHLD 9 0.000000 1667770832.0635
CHLD 10 71.226562 1667770832.0635
CHLD 11 73.000000 1667770832.0635
CHLD 12 78.632812 1667770832.0635
CHLD 13 90.656250 1667770832.0635
CHLD 14 90.835938 1667770832.0635
CHLD 15 91.777344 1667770832.0636
CHLD 16 96.390625 1667770832.0636
MEM 101.890625 1667770832.1644
CHLD 0 7.078125 1667770832.1716
CHLD 1 17.636719 1667770832.1716
CHLD 2 20.468750 1667770832.1716
CHLD 3 0.000000 1667770832.1716
CHLD 4 0.000000 1667770832.1716
CHLD 5 65.328125 1667770832.1716
CHLD 6 65.589844 1667770832.1717
CHLD 7 69.687500 1667770832.1717
CHLD 8 69.152344 1667770832.1717
CHLD 9 0.000000 1667770832.1717
CHLD 10 71.226562 1667770832.1717
CHLD 11 73.000000 1667770832.1717
CHLD 12 78.632812 1667770832.1717
CHLD 13 90.656250 1667770832.1717
CHLD 14 90.835938 1667770832.1717
CHLD 15 91.777344 1667770832.1717
CHLD 16 96.390625 1667770832.1717
MEM 101.890625 1667770832.2725
CHLD 0 7.078125 1667770832.2790
CHLD 1 17.636719 1667770832.2790
CHLD 2 20.468750 1667770832.2790
CHLD 3 0.000000 1667770832.2790
CHLD 4 0.000000 1667770832.2790
CHLD 5 65.328125 1667770832.2790
CHLD 6 65.589844 1667770832.2790
CHLD 7 69.687500 1667770832.2791
CHLD 8 69.152344 1667770832.2791
CHLD 9 0.000000 1667770832.2791
CHLD 10 71.226562 1667770832.2791
CHLD 11 73.000000 1667770832.2791
CHLD 12 78.632812 1667770832.2791
CHLD 13 90.656250 1667770832.2791
CHLD 14 90.835938 1667770832.2791
CHLD 15 91.777344 1667770832.2791
CHLD 16 96.390625 1667770832.2791
MEM 101.890625 1667770832.3797
CHLD 0 7.078125 1667770832.3879
CHLD 1 17.636719 1667770832.3879
CHLD 2 20.468750 1667770832.3879
CHLD 3 0.000000 1667770832.3879
CHLD 4 0.000000 1667770832.3879
CHLD 5 65.328125 1667770832.3879
CHLD 6 65.589844 1667770832.3880
CHLD 7 69.687500 1667770832.3880
CHLD 8 69.152344 1667770832.3880
CHLD 9 0.000000 1667770832.3880
CHLD 10 71.226562 1667770832.3880
CHLD 11 73.000000 1667770832.3880
CHLD 12 0.000000 1667770832.3880
CHLD 13 90.656250 1667770832.3881
CHLD 14 90.835938 1667770832.3881
CHLD 15 91.777344 1667770832.3881
CHLD 16 96.390625 1667770832.3881
MEM 101.890625 1667770832.4888
CHLD 0 7.078125 1667770832.4952
CHLD 1 17.636719 1667770832.4952
CHLD 2 20.468750 1667770832.4952
CHLD 3 0.000000 1667770832.4952
CHLD 4 0.000000 1667770832.4953
CHLD 5 65.328125 1667770832.4953
CHLD 6 65.589844 1667770832.4953
CHLD 7 69.687500 1667770832.4953
CHLD 8 69.152344 1667770832.4953
CHLD 9 0.000000 1667770832.4953
CHLD 10 71.226562 1667770832.4953
CHLD 11 73.000000 1667770832.4953
CHLD 12 0.000000 1667770832.4953
CHLD 13 90.656250 1667770832.4953
CHLD 14 90.835938 1667770832.4953
CHLD 15 91.777344 1667770832.4953
CHLD 16 96.390625 1667770832.4954
MEM 101.890625 1667770832.5961
CHLD 0 7.078125 1667770832.6044
CHLD 1 17.636719 1667770832.6044
CHLD 2 20.468750 1667770832.6045
CHLD 3 0.000000 1667770832.6045
CHLD 4 0.000000 1667770832.6045
CHLD 5 69.152344 1667770832.6045
CHLD 6 0.000000 1667770832.6045
CHLD 7 71.226562 1667770832.6045
CHLD 8 73.000000 1667770832.6045
CHLD 9 0.000000 1667770832.6046
CHLD 10 90.656250 1667770832.6046
CHLD 11 90.835938 1667770832.6046
CHLD 12 91.777344 1667770832.6046
CHLD 13 96.390625 1667770832.6046
MEM 101.890625 1667770832.7055
CHLD 0 7.078125 1667770832.7118
CHLD 1 17.636719 1667770832.7118
CHLD 2 20.468750 1667770832.7118
CHLD 3 0.000000 1667770832.7118
CHLD 4 0.000000 1667770832.7118
CHLD 5 69.152344 1667770832.7118
CHLD 6 0.000000 1667770832.7118
CHLD 7 71.226562 1667770832.7119
CHLD 8 73.000000 1667770832.7119
CHLD 9 0.000000 1667770832.7119
CHLD 10 90.656250 1667770832.7119
CHLD 11 90.835938 1667770832.7119
CHLD 12 91.777344 1667770832.7119
CHLD 13 96.390625 1667770832.7119
MEM 101.890625 1667770832.8125
CHLD 0 7.078125 1667770832.8186
CHLD 1 17.636719 1667770832.8186
CHLD 2 20.468750 1667770832.8186
CHLD 3 0.000000 1667770832.8186
CHLD 4 0.000000 1667770832.8186
CHLD 5 0.000000 1667770832.8186
CHLD 6 0.000000 1667770832.8186
CHLD 7 71.226562 1667770832.8186
CHLD 8 73.000000 1667770832.8186
CHLD 9 0.000000 1667770832.8186
CHLD 10 90.656250 1667770832.8186
CHLD 11 90.835938 1667770832.8186
CHLD 12 91.777344 1667770832.8187
CHLD 13 96.390625 1667770832.8187
MEM 101.890625 1667770832.9193
CHLD 0 7.078125 1667770832.9271
CHLD 1 17.636719 1667770832.9272
CHLD 2 20.468750 1667770832.9272
CHLD 3 0.000000 1667770832.9272
CHLD 4 0.000000 1667770832.9272
CHLD 5 0.000000 1667770832.9272
CHLD 6 0.000000 1667770832.9272
CHLD 7 71.226562 1667770832.9272
CHLD 8 73.000000 1667770832.9272
CHLD 9 0.000000 1667770832.9272
CHLD 10 90.656250 1667770832.9272
CHLD 11 90.835938 1667770832.9272
CHLD 12 91.777344 1667770832.9272
CHLD 13 96.390625 1667770832.9272
MEM 101.890625 1667770833.0280
CHLD 0 7.078125 1667770833.0345
CHLD 1 17.636719 1667770833.0345
CHLD 2 20.468750 1667770833.0345
CHLD 3 0.000000 1667770833.0345
CHLD 4 0.000000 1667770833.0346
CHLD 5 0.000000 1667770833.0346
CHLD 6 0.000000 1667770833.0346
CHLD 7 71.226562 1667770833.0346
CHLD 8 73.000000 1667770833.0346
CHLD 9 0.000000 1667770833.0346
CHLD 10 90.656250 1667770833.0346
CHLD 11 90.835938 1667770833.0346
CHLD 12 91.777344 1667770833.0346
CHLD 13 96.390625 1667770833.0346
MEM 101.890625 1667770833.1351
CHLD 0 7.078125 1667770833.1431
CHLD 1 0.000000 1667770833.1432
CHLD 2 0.000000 1667770833.1432
CHLD 3 0.000000 1667770833.1432
CHLD 4 0.000000 1667770833.1432
CHLD 5 0.000000 1667770833.1432
CHLD 6 0.000000 1667770833.1432
CHLD 7 73.000000 1667770833.1433
CHLD 8 0.000000 1667770833.1433
CHLD 9 90.656250 1667770833.1433
CHLD 10 90.835938 1667770833.1433
CHLD 11 91.777344 1667770833.1433
CHLD 12 96.390625 1667770833.1433
MEM 101.890625 1667770833.2441
CHLD 0 7.078125 1667770833.2501
CHLD 1 0.000000 1667770833.2501
CHLD 2 0.000000 1667770833.2502
CHLD 3 0.000000 1667770833.2502
CHLD 4 0.000000 1667770833.2502
CHLD 5 0.000000 1667770833.2502
CHLD 6 0.000000 1667770833.2502
CHLD 7 73.000000 1667770833.2502
CHLD 8 0.000000 1667770833.2502
CHLD 9 90.656250 1667770833.2502
CHLD 10 90.835938 1667770833.2502
CHLD 11 91.777344 1667770833.2502
CHLD 12 96.390625 1667770833.2502
MEM 101.890625 1667770833.3511
CHLD 0 7.078125 1667770833.3583
CHLD 1 0.000000 1667770833.3583
CHLD 2 0.000000 1667770833.3583
CHLD 3 0.000000 1667770833.3583
CHLD 4 0.000000 1667770833.3583
CHLD 5 0.000000 1667770833.3583
CHLD 6 0.000000 1667770833.3583
CHLD 7 0.000000 1667770833.3584
CHLD 8 0.000000 1667770833.3584
CHLD 9 90.656250 1667770833.3584
CHLD 10 90.835938 1667770833.3584
CHLD 11 91.777344 1667770833.3584
CHLD 12 96.390625 1667770833.3584
MEM 101.890625 1667770833.4592
CHLD 0 7.078125 1667770833.4647
CHLD 1 0.000000 1667770833.4647
CHLD 2 90.835938 1667770833.4647
CHLD 3 91.777344 1667770833.4647
CHLD 4 96.390625 1667770833.4647
